检查项,对象编号,计算值,允许值,是否通过,说明
装载体积,T001,0.195,0.25,通过,
返航SOC,T001,0.6342158942704362,0.2,通过,
架次能耗复算,T001,2.92627284583651,2.92627284583651,通过,
返航时刻复算,T001,1627.4267416985467,1627.4267416985467,通过,
逐航段载荷递减,T001,76.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T001,C,C,通过,
电池机型兼容,T001,C,C,通过,
充电时间复算,T001,1625.865562414055,1625.865562414055,通过,
电池释放时刻,T001,3253.2923041126014,3253.2923041126014,通过,
逐箱送达时刻复算,S001-FOD-02,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-FOD-02,1314.8983708492733,7200.0,通过,T001
逐箱送达时刻复算,S001-HYG-02,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-HYG-02,1314.8983708492733,10800.0,通过,T001
逐箱送达时刻复算,S001-MED-01,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-MED-01,1314.8983708492733,3600.0,通过,T001
逐箱送达时刻复算,S001-MED-02,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-MED-02,1314.8983708492733,3600.0,通过,T001
逐箱送达时刻复算,S001-WAT-02,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-WAT-02,1314.8983708492733,3600.0,通过,T001
逐箱送达时刻复算,S001-WAT-04,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-WAT-04,1314.8983708492733,3600.0,通过,T001
逐箱送达时刻复算,S001-WAT-05,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-WAT-05,1314.8983708492733,3600.0,通过,T001
逐箱送达时刻复算,S001-WAT-06,1314.8983708492733,1314.8983708492733,通过,T001
硬时限,S001-WAT-06,1314.8983708492733,3600.0,通过,T001
机型物理可行,T002,C,存在可行复算,通过,
载质量,T002,59.0,80.0,通过,
装载体积,T002,0.156,0.25,通过,
返航SOC,T002,0.6755346129347195,0.2,通过,
架次能耗复算,T002,2.595723096522244,2.595723096522244,通过,
返航时刻复算,T002,1565.0356687212288,1565.0356687212288,通过,
逐航段载荷递减,T002,59.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T002,C,C,通过,
电池机型兼容,T002,C,C,通过,
充电时间复算,T002,1536.3416719747743,1536.3416719747743,通过,
电池释放时刻,T002,3101.377340696003,3101.377340696003,通过,
逐箱送达时刻复算,S006-FOD-01,1211.1628343606144,1211.1628343606144,通过,T002
硬时限,S006-FOD-01,1211.1628343606144,7200.0,通过,T002
逐箱送达时刻复算,S006-HYG-01,1211.1628343606144,1211.1628343606144,通过,T002
硬时限,S006-HYG-01,1211.1628343606144,10800.0,通过,T002
逐箱送达时刻复算,S006-MED-01,1211.1628343606144,1211.1628343606144,通过,T002
硬时限,S006-MED-01,1211.1628343606144,3600.0,通过,T002
逐箱送达时刻复算,S006-WAT-01,1211.1628343606144,1211.1628343606144,通过,T002
